19.0,3.0,1.0,0.0,29.0,15.5,86.0,41.0
12.0,1.0,0.0,0.0,29.5,19.0,91.0,42.5
6.0,2.0,0.0,1.0,23.0,6.5,37.0,7.0
4.0,0.0,0.0,1.0,26.0,11.0,64.0,27.0
47.0,2.0,1.0,0.0,28.0,14.0,66.0,23.5
16.0,1.0,1.0,1.0,26.0,14.5,85.0,44.0
39.0,0.0,0.0,0.0,30.0,20.0,99.0,49.0
37.0,2.0,0.0,1.0,30.0,20.0,95.0,45.0
23.0,0.0,0.0,1.0,28.0,15.0,70.0,27.0
34.0,2.0,1.0,0.0,29.0,17.0,76.0,30.0
22.0,0.0,1.0,0.0,30.0,19.5,94.0,44.0
58.0,0.0,0.0,0.0,30.0,20.0,98.0,48.0
25.0,3.0,1.0,1.0,26.0,16.0,78.0,36.0
18.0,0.0,0.0,1.0,24.0,18.5,63.0,20.0
10.0,2.0,1.0,0.0,30.0,20.0,100.0,49.5
8.0,3.0,0.0,1.0,29.0,12.0,54.0,13.0
76.0,0.0,0.0,0.0,29.0,17.5,93.0,46.0
14.0,0.0,1.0,0.0,29.5,18.0,91.0,43.0
6.0,2.0,1.0,1.0,29.0,16.5,92.0,46.5
77.0,2.0,0.0,0.0,30.0,20.0,99.0,48.5
95.0,1.0,1.0,0.0,30.0,19.5,99.0,49.0
36.0,1.0,1.0,0.0,29.5,19.5,99.0,49.5
22.0,0.0,1.0,0.0,29.5,18.0,90.0,42.0
77.0,2.0,1.0,0.0,30.0,20.0,93.0,43.0
13.0,1.0,0.0,1.0,29.0,19.0,98.0,50.0
92.0,3.0,1.0,1.0,30.0,19.0,95.0,46.0
23.0,0.0,1.0,1.0,29.5,15.5,84.0,38.5
8.0,3.0,1.0,1.0,25.0,16.0,48.0,7.0
16.0,1.0,0.0,1.0,28.0,18.0,82.0,36.0
26.0,2.0,1.0,0.0,29.0,19.5,95.0,46.0
53.0,2.0,1.0,1.0,30.0,20.0,100.0,50.0
24.0,3.0,1.0,0.0,28.5,12.0,68.0,27.0
12.0,1.0,1.0,0.0,28.5,18.0,93.0,46.5
11.0,2.0,1.0,1.0,27.0,10.0,85.0,48.0
23.0,0.0,1.0,1.0,27.5,14.5,66.0,24.0
8.0,3.0,0.0,1.0,30.0,17.0,91.0,44.0
63.0,1.0,1.0,0.0,30.0,20.0,100.0,50.0
59.0,2.0,0.0,1.0,29.0,17.0,83.0,36.5
91.0,2.0,0.0,1.0,28.0,16.0,76.0,32.0
14.0,0.0,0.0,0.0,28.0,18.0,84.0,38.0
18.0,0.0,1.0,1.0,25.0,7.0,45.0,13.0
93.0,2.0,1.0,0.0,29.5,19.0,95.0,46.0
37.0,2.0,1.0,1.0,28.0,6.0,65.0,31.0
28.0,3.0,1.0,1.0,30.0,20.0,98.0,48.0
52.0,1.0,1.0,0.0,30.0,20.0,100.0,50.0
63.0,1.0,1.0,0.0,30.0,20.0,98.0,48.0
68.0,2.0,1.0,0.0,24.5,13.0,85.0,47.5
3.0,2.0,1.0,1.0,30.0,18.0,88.0,40.0
37.0,2.0,1.0,1.0,29.0,12.0,61.0,20.0
9.0,0.0,0.0,1.0,23.5,18.0,63.0,21.0
73.0,1.0,0.0,1.0,30.0,18.0,98.0,50.0
86.0,3.0,0.0,0.0,30.0,20.0,97.0,47.0
67.0,3.0,1.0,1.0,28.0,14.0,76.0,34.0
73.0,1.0,1.0,1.0,29.0,11.0,40.0,0.0
2.0,1.0,0.0,0.0,21.5,15.0,60.0,23.5
8.0,3.0,0.0,1.0,26.0,16.0,72.0,30.0
55.0,2.0,1.0,0.0,28.0,15.5,84.0,40.0
3.0,2.0,0.0,1.0,26.0,13.0,72.0,33.0
97.0,2.0,0.0,0.0,29.5,19.5,97.0,48.0
85.0,1.0,0.0,1.0,27.0,14.0,62.0,21.0
8.0,3.0,1.0,1.0,30.0,19.0,91.0,42.0
23.0,0.0,1.0,1.0,29.0,18.0,90.0,43.0
18.0,0.0,1.0,1.0,28.0,17.0,87.0,42.0
50.0,0.0,0.0,0.0,30.0,16.0,91.0,44.5
72.0,2.0,1.0,0.0,29.5,19.5,98.0,48.5
24.0,3.0,1.0,0.0,28.0,12.5,79.0,38.5
54.0,2.0,0.0,0.0,30.0,20.0,100.0,49.5
23.0,0.0,0.0,1.0,25.0,15.0,74.0,34.0
48.0,0.0,0.0,0.0,27.5,19.5,93.0,46.0
85.0,1.0,1.0,1.0,27.0,14.0,62.0,21.0
93.0,2.0,0.0,0.0,30.0,20.0,99.0,49.0
25.0,3.0,0.0,1.0,30.0,20.0,100.0,50.0
12.0,1.0,0.0,0.0,30.0,19.0,98.0,49.0
3.0,2.0,0.0,1.0,29.0,18.0,91.0,44.0
87.0,0.0,0.0,0.0,26.0,15.5,76.0,34.5
66.0,3.0,0.0,0.0,30.0,20.0,90.0,40.0
8.0,3.0,0.0,1.0,30.0,20.0,90.0,40.0
40.0,0.0,0.0,1.0,21.0,8.4,42.0,12.5
85.0,1.0,0.0,1.0,30.0,20.0,98.0,48.0
82.0,1.0,1.0,1.0,26.0,20.0,88.0,42.0
42.0,1.0,0.0,0.0,29.0,18.5,92.0,44.5
93.0,2.0,1.0,0.0,29.5,18.0,96.0,48.5
12.0,1.0,0.0,0.0,28.5,18.5,88.0,41.0
88.0,2.0,0.0,0.0,26.5,15.0,70.0,28.5
3.0,2.0,0.0,1.0,27.0,18.0,90.0,45.0
89.0,3.0,0.0,0.0,28.5,10.5,64.0,24.5
62.0,0.0,0.0,0.0,30.0,14.0,82.0,38.0
21.0,1.0,0.0,0.0,30.0,20.0,91.0,40.5
17.0,3.0,0.0,0.0,29.0,15.0,81.0,36.5
95.0,1.0,1.0,0.0,27.0,16.0,78.0,34.5
92.0,3.0,0.0,1.0,27.0,12.0,60.0,21.0
35.0,2.0,0.0,1.0,30.0,19.0,97.0,48.0
48.0,0.0,0.0,0.0,29.5,20.0,99.0,49.0
46.0,0.0,1.0,0.0,30.0,20.0,97.0,47.0
10.0,2.0,1.0,0.0,29.0,19.0,90.0,41.5
8.0,3.0,0.0,1.0,28.0,12.0,52.0,12.0
2.0,1.0,0.0,0.0,29.0,18.0,92.0,44.5
54.0,2.0,1.0,0.0,29.5,20.0,98.0,48.5
3.0,2.0,0.0,1.0,30.0,20.0,100.0,50.0
7.0,3.0,0.0,0.0,30.0,19.0,87.0,38.0
91.0,2.0,1.0,1.0,30.0,20.0,91.0,41.0
91.0,2.0,0.0,1.0,29.5,19.0,90.0,41.0
33.0,2.0,0.0,0.0,25.5,15.0,77.0,36.0
3.0,2.0,0.0,1.0,24.0,17.0,80.0,39.0
36.0,1.0,0.0,0.0,30.0,20.0,100.0,50.0
40.0,0.0,0.0,1.0,29.0,18.8,82.0,34.5
52.0,1.0,0.0,0.0,24.0,17.0,89.0,48.0
9.0,0.0,0.0,1.0,27.0,20.0,81.0,34.0
51.0,0.0,1.0,0.0,29.0,19.0,89.0,40.5
87.0,0.0,0.0,0.0,28.5,16.0,80.0,35.5
38.0,0.0,1.0,0.0,29.5,18.0,90.0,42.5
13.0,1.0,1.0,1.0,28.0,17.0,85.0,40.0
32.0,2.0,1.0,1.0,30.0,19.0,91.0,42.0
14.0,0.0,0.0,0.0,28.5,18.0,76.0,29.0
31.0,0.0,0.0,1.0,30.0,20.0,98.0,48.0
81.0,2.0,0.0,0.0,28.0,18.5,85.0,38.0
87.0,0.0,1.0,0.0,30.0,20.0,100.0,50.0
13.0,1.0,1.0,1.0,30.0,14.0,71.0,27.0
6.0,2.0,1.0,1.0,27.0,16.5,83.0,39.0
72.0,2.0,1.0,0.0,27.0,15.0,76.0,33.5
37.0,2.0,0.0,1.0,30.0,20.0,90.0,40.0
83.0,1.0,1.0,0.0,30.0,20.0,100.0,50.0
17.0,3.0,0.0,0.0,29.0,15.0,79.0,34.5
70.0,0.0,0.0,1.0,28.0,16.0,70.0,26.0
11.0,2.0,0.0,1.0,30.0,20.0,99.0,49.0
4.0,0.0,1.0,1.0,29.3,11.8,83.0,41.5
19.0,3.0,1.0,0.0,28.5,14.5,83.0,39.5
19.0,3.0,1.0,0.0,24.0,8.5,56.0,23.5
5.0,2.0,0.0,1.0,30.0,16.0,83.0,37.0
66.0,3.0,0.0,0.0,30.0,18.0,83.0,35.0
65.0,2.0,0.0,0.0,28.5,17.5,92.0,46.0
8.0,3.0,1.0,1.0,28.0,15.0,60.0,17.0
56.0,2.0,1.0,1.0,29.0,19.0,84.0,36.0
44.0,1.0,1.0,1.0,30.0,20.0,95.0,44.5
91.0,2.0,1.0,1.0,15.0,9.0,45.0,20.5
96.0,2.0,1.0,0.0,27.5,11.0,80.0,41.0
63.0,1.0,1.0,0.0,28.0,18.0,95.0,49.0
20.0,2.0,0.0,0.0,30.0,20.0,96.0,46.0
2.0,1.0,0.0,0.0,28.5,18.0,93.0,46.0
11.0,2.0,1.0,1.0,27.0,15.0,73.0,31.0
20.0,2.0,1.0,0.0,30.0,20.0,99.0,49.0
35.0,2.0,1.0,1.0,30.0,18.0,84.0,36.0
92.0,3.0,0.0,1.0,26.0,12.0,60.0,22.0
63.0,1.0,1.0,0.0,30.0,18.5,92.0,43.0
81.0,2.0,0.0,0.0,26.0,16.0,65.0,23.0
3.0,2.0,1.0,1.0,29.0,18.0,88.0,41.0
91.0,2.0,0.0,1.0,30.0,9.0,59.0,20.0
13.0,1.0,1.0,1.0,24.0,12.0,76.0,40.0
92.0,3.0,1.0,1.0,30.0,19.0,80.0,31.0
16.0,1.0,0.0,1.0,30.0,20.0,100.0,50.0
6.0,2.0,0.0,1.0,25.0,14.0,63.0,24.0
70.0,0.0,1.0,1.0,28.0,13.0,73.0,32.0
52.0,1.0,0.0,0.0,30.0,20.0,99.0,48.5
33.0,2.0,0.0,0.0,28.0,17.5,93.0,47.0
89.0,3.0,1.0,0.0,24.0,11.0,56.0,21.0
56.0,2.0,0.0,1.0,29.0,19.0,88.0,40.0
81.0,2.0,1.0,0.0,25.0,18.0,76.0,32.5
42.0,1.0,0.0,0.0,30.0,20.0,100.0,50.0
20.0,2.0,0.0,0.0,28.5,19.0,91.0,43.0
16.0,1.0,1.0,1.0,30.0,20.0,97.0,47.0
11.0,2.0,1.0,1.0,30.0,20.0,100.0,50.0
45.0,2.0,0.0,0.0,29.0,13.0,61.0,18.5
7.0,3.0,0.0,0.0,30.0,19.0,91.0,42.0
47.0,2.0,1.0,0.0,25.0,13.0,68.0,30.0
89.0,3.0,1.0,0.0,25.0,15.0,70.0,30.0
87.0,0.0,0.0,0.0,30.0,20.0,100.0,50.0
89.0,3.0,1.0,0.0,29.0,15.5,90.0,45.0
37.0,2.0,1.0,1.0,29.0,16.0,70.0,25.0
94.0,3.0,1.0,1.0,28.0,18.0,79.0,33.0
31.0,0.0,1.0,1.0,28.0,15.0,76.0,33.0
33.0,2.0,0.0,0.0,28.0,16.0,88.0,44.0
49.0,0.0,0.0,1.0,30.0,19.5,100.0,50.0
70.0,0.0,0.0,1.0,21.0,12.0,39.0,6.0
45.0,2.0,1.0,0.0,26.0,12.0,86.0,48.0
84.0,3.0,0.0,1.0,30.0,18.0,63.0,14.5
54.0,2.0,1.0,0.0,28.0,20.0,85.0,37.0
4.0,0.0,1.0,1.0,24.0,12.0,61.0,24.5
41.0,3.0,1.0,0.0,30.0,19.0,97.0,48.0
69.0,0.0,0.0,0.0,26.0,10.5,55.0,18.5
0.0,0.0,0.0,1.0,30.0,20.0,100.0,50.0
16.0,1.0,0.0,1.0,23.0,14.0,61.0,24.0
23.0,0.0,0.0,1.0,28.0,17.0,86.0,41.0
92.0,3.0,0.0,1.0,29.0,16.0,86.0,41.0
35.0,2.0,1.0,1.0,23.0,15.0,67.0,29.0
23.0,0.0,1.0,1.0,28.0,16.0,70.0,25.5
27.0,3.0,1.0,0.0,30.0,19.5,100.0,50.0
24.0,3.0,1.0,0.0,29.5,18.5,98.0,50.0
12.0,1.0,1.0,0.0,30.0,18.5,93.0,44.0
77.0,2.0,1.0,0.0,28.5,14.5,80.0,37.0
32.0,2.0,1.0,1.0,28.0,12.0,73.0,33.0
2.0,1.0,1.0,0.0,28.5,17.0,89.0,43.0
81.0,2.0,0.0,0.0,30.0,19.5,100.0,50.0
25.0,3.0,0.0,1.0,26.0,12.0,77.0,39.0
2.0,1.0,1.0,0.0,29.5,19.0,69.0,20.5
88.0,2.0,1.0,0.0,29.5,19.5,99.0,49.5
82.0,1.0,1.0,1.0,26.0,13.0,82.0,43.0
21.0,1.0,1.0,0.0,28.0,16.0,93.0,49.0
23.0,0.0,1.0,1.0,29.5,15.0,82.0,37.5
53.0,2.0,1.0,1.0,27.0,17.0,87.0,43.0
87.0,0.0,1.0,0.0,22.0,11.0,58.0,25.0
48.0,0.0,0.0,0.0,27.0,20.0,89.0,41.5
42.0,1.0,1.0,0.0,29.5,17.5,93.0,46.0
8.0,3.0,1.0,1.0,30.0,18.0,96.0,48.0
16.0,1.0,0.0,1.0,28.0,20.0,92.0,44.0
21.0,1.0,1.0,0.0,29.0,16.0,89.0,43.5
20.0,2.0,0.0,0.0,25.5,15.0,61.0,20.0
52.0,1.0,0.0,0.0,29.0,18.0,89.0,41.5
6.0,2.0,1.0,1.0,26.0,17.5,87.0,43.5
92.0,3.0,0.0,1.0,25.0,8.0,53.0,20.0
79.0,2.0,1.0,0.0,27.0,16.5,86.0,42.0
94.0,3.0,1.0,1.0,29.0,12.5,69.0,27.0
9.0,0.0,0.0,1.0,29.0,18.0,81.0,34.0
85.0,1.0,0.0,1.0,30.0,20.0,100.0,50.0
84.0,3.0,1.0,1.0,29.0,18.0,81.0,34.0
89.0,3.0,1.0,0.0,24.5,17.0,79.0,37.5
20.0,2.0,0.0,0.0,29.0,20.0,94.0,44.5
54.0,2.0,0.0,0.0,23.0,16.0,71.0,31.5
64.0,1.0,0.0,0.0,30.0,20.0,98.0,48.0
33.0,2.0,1.0,0.0,27.5,16.5,83.0,39.0
4.0,0.0,1.0,1.0,27.0,15.0,83.0,40.5
0.0,0.0,0.0,1.0,30.0,19.0,81.0,32.0
3.0,2.0,0.0,1.0,30.0,6.0,60.0,24.0
42.0,1.0,1.0,0.0,25.0,11.0,53.0,17.0
42.0,1.0,1.0,0.0,30.0,18.5,98.0,49.0
63.0,1.0,0.0,0.0,29.0,19.5,97.0,48.5
82.0,1.0,1.0,1.0,27.0,19.0,78.0,32.0
16.0,1.0,1.0,1.0,30.0,20.0,98.0,47.5
58.0,0.0,1.0,0.0,29.0,16.5,84.0,38.5
2.0,1.0,0.0,0.0,27.0,16.5,83.0,39.0
6.0,2.0,1.0,1.0,29.0,16.5,82.0,36.0
11.0,2.0,1.0,1.0,28.0,20.0,94.0,46.0
41.0,3.0,1.0,0.0,30.0,20.0,94.0,43.5
73.0,1.0,1.0,1.0,30.0,20.0,99.0,49.0
21.0,1.0,1.0,0.0,27.5,17.0,84.0,39.0
13.0,1.0,0.0,1.0,28.0,19.0,91.0,44.0
0.0,0.0,0.0,1.0,30.0,18.0,90.0,41.5
93.0,2.0,1.0,0.0,26.5,18.0,86.0,41.0
85.0,1.0,0.0,1.0,27.0,10.0,46.0,9.0
0.0,0.0,1.0,1.0,30.0,17.0,97.0,50.0
90.0,2.0,1.0,0.0,25.5,14.5,84.0,44.0
5.0,2.0,0.0,1.0,30.0,20.0,99.0,49.0
85.0,1.0,1.0,1.0,29.0,20.0,90.0,41.0
11.0,2.0,0.0,1.0,30.0,19.0,94.0,45.0
13.0,1.0,0.0,1.0,27.0,16.0,83.0,40.0
36.0,1.0,0.0,0.0,30.0,20.0,91.0,41.0
89.0,3.0,0.0,0.0,25.0,18.0,83.0,40.0
65.0,2.0,0.0,0.0,27.0,17.5,83.0,38.5
23.0,0.0,1.0,1.0,28.0,16.0,85.0,40.5
79.0,2.0,1.0,0.0,30.0,20.0,95.0,44.5
11.0,2.0,1.0,1.0,26.0,19.0,83.0,38.0
87.0,0.0,1.0,0.0,29.0,19.5,99.0,50.0
89.0,3.0,1.0,0.0,21.0,12.5,57.0,23.0
69.0,0.0,0.0,0.0,25.5,13.0,65.0,26.0
91.0,2.0,0.0,1.0,24.0,10.5,53.0,18.0
49.0,0.0,1.0,1.0,30.0,19.0,98.0,49.0
3.0,2.0,0.0,1.0,30.0,20.0,99.0,49.0
68.0,2.0,0.0,0.0,30.0,20.0,98.0,47.5
73.0,1.0,1.0,1.0,30.0,18.5,98.0,49.5
93.0,2.0,1.0,0.0,27.5,19.0,90.0,43.0
81.0,2.0,0.0,0.0,26.0,9.5,73.0,37.5
24.0,3.0,1.0,0.0,29.5,16.5,95.0,48.5
67.0,3.0,0.0,1.0,25.8,18.0,85.0,41.5
70.0,0.0,0.0,1.0,30.0,17.0,95.0,48.0
31.0,0.0,1.0,1.0,30.0,19.0,90.0,41.0
85.0,1.0,1.0,1.0,24.0,20.0,74.0,30.0
54.0,2.0,1.0,0.0,29.0,20.0,97.0,48.0
13.0,1.0,0.0,1.0,29.0,16.0,85.0,40.0
91.0,2.0,1.0,1.0,22.0,19.0,73.0,31.5
19.0,3.0,1.0,0.0,27.0,7.5,55.0,20.0
21.0,1.0,1.0,0.0,29.5,16.0,94.0,48.0
34.0,2.0,0.0,0.0,23.0,16.0,80.0,41.0
12.0,1.0,0.0,0.0,29.0,18.0,77.0,29.5
10.0,2.0,0.0,0.0,30.0,19.5,92.0,42.0
54.0,2.0,1.0,0.0,29.5,18.0,93.0,45.5
35.0,2.0,1.0,1.0,22.0,13.0,61.0,26.0
25.0,3.0,0.0,1.0,23.0,4.0,50.0,23.0
78.0,2.0,1.0,0.0,27.0,13.5,84.0,43.5
89.0,3.0,1.0,0.0,30.0,20.0,99.0,49.0
59.0,2.0,1.0,1.0,27.0,13.0,75.0,34.5
90.0,2.0,0.0,0.0,30.0,20.0,100.0,50.0
23.0,0.0,1.0,1.0,30.0,20.0,99.0,49.0
20.0,2.0,1.0,0.0,27.5,14.5,75.0,32.5
13.0,1.0,1.0,1.0,29.0,12.0,81.0,40.0
25.0,3.0,0.0,1.0,29.0,15.5,67.0,22.0
58.0,0.0,1.0,0.0,27.0,16.0,77.0,34.0
8.0,3.0,1.0,1.0,25.0,17.0,64.0,22.0
35.0,2.0,0.0,1.0,29.0,19.0,93.0,45.0
85.0,1.0,0.0,1.0,30.0,16.0,90.0,44.0
73.0,1.0,1.0,1.0,29.5,17.0,94.0,47.5
59.0,2.0,0.0,1.0,17.0,1.0,37.0,18.5
56.0,2.0,1.0,1.0,29.0,16.5,80.0,34.0
38.0,0.0,0.0,0.0,30.0,18.5,98.0,49.0
56.0,2.0,1.0,1.0,30.0,19.0,93.0,44.0
14.0,0.0,1.0,0.0,27.0,18.0,85.0,40.0
18.0,0.0,1.0,1.0,27.0,7.0,70.0,36.0
10.0,2.0,0.0,0.0,27.5,13.0,71.0,30.0
29.0,0.0,0.0,0.0,30.0,20.0,97.0,47.0
90.0,2.0,1.0,0.0,27.0,17.5,83.0,38.5
52.0,1.0,0.0,0.0,25.5,16.0,72.0,30.5
42.0,1.0,1.0,0.0,28.5,15.5,87.0,43.0
17.0,3.0,0.0,0.0,28.5,14.0,78.0,35.5
77.0,2.0,0.0,0.0,27.0,17.0,79.0,34.5
72.0,2.0,0.0,0.0,30.0,20.0,100.0,50.0
23.0,0.0,1.0,1.0,30.0,19.0,99.0,49.5
81.0,2.0,0.0,0.0,24.0,12.5,61.0,24.5
54.0,2.0,0.0,0.0,29.5,19.5,94.0,44.5
48.0,0.0,0.0,0.0,26.5,18.0,89.0,44.0
34.0,2.0,0.0,0.0,23.0,14.0,78.0,41.0
41.0,3.0,1.0,0.0,27.0,17.0,86.0,42.0
64.0,1.0,0.0,0.0,28.0,18.5,89.0,42.0
27.0,3.0,0.0,0.0,30.0,19.0,91.0,41.5
57.0,0.0,0.0,0.0,28.5,13.5,72.0,30.0
51.0,0.0,1.0,0.0,26.0,13.0,63.0,24.0
68.0,2.0,0.0,0.0,30.0,20.0,100.0,50.0
3.0,2.0,0.0,1.0,28.0,16.0,68.0,24.0
81.0,2.0,0.0,0.0,28.5,17.0,80.0,34.0
19.0,3.0,0.0,0.0,30.0,18.5,98.0,49.0
3.0,2.0,1.0,1.0,30.0,20.0,95.0,45.0
37.0,2.0,0.0,1.0,28.0,20.0,93.0,45.0
57.0,0.0,1.0,0.0,30.0,18.5,96.0,47.0
0.0,0.0,0.0,1.0,30.0,20.0,91.0,41.0
53.0,2.0,1.0,1.0,30.0,20.0,100.0,50.0
44.0,1.0,1.0,1.0,28.5,19.0,91.0,43.5
4.0,0.0,0.0,1.0,27.0,15.0,63.0,21.0
27.0,3.0,0.0,0.0,28.0,16.0,75.0,30.5
3.0,2.0,0.0,1.0,26.0,12.0,71.0,33.0
1.0,3.0,1.0,1.0,29.0,12.0,68.0,27.0
2.0,1.0,1.0,0.0,25.0,17.5,75.0,32.0
16.0,1.0,0.0,1.0,30.0,19.0,89.0,40.0
41.0,3.0,0.0,0.0,29.0,17.0,76.0,30.0
91.0,2.0,0.0,1.0,30.0,19.5,84.0,34.0
70.0,0.0,1.0,1.0,30.0,20.0,91.0,41.0
26.0,2.0,0.0,0.0,28.0,19.0,90.0,43.0
24.0,3.0,1.0,0.0,29.0,16.5,87.0,41.5
17.0,3.0,0.0,0.0,27.5,16.5,69.0,25.0
11.0,2.0,1.0,1.0,26.0,17.0,78.0,35.0
6.0,2.0,0.0,1.0,25.0,15.0,62.0,21.5
8.0,3.0,0.0,1.0,30.0,20.0,86.0,36.0
71.0,0.0,1.0,0.0,30.0,20.0,99.0,49.0
16.0,1.0,0.0,1.0,22.5,17.0,69.0,29.0
39.0,0.0,1.0,0.0,30.0,20.0,84.0,33.5
89.0,3.0,0.0,0.0,27.5,12.5,69.0,28.5
70.0,0.0,0.0,1.0,29.0,16.0,94.0,49.0
13.0,1.0,0.0,1.0,29.0,16.0,85.0,40.0
53.0,2.0,1.0,1.0,29.0,20.0,92.0,43.0
23.0,0.0,0.0,1.0,28.0,17.0,80.0,35.0
11.0,2.0,0.0,1.0,27.0,14.0,65.0,24.0
70.0,0.0,1.0,1.0,29.0,13.0,82.0,40.0
41.0,3.0,0.0,0.0,30.0,19.5,99.0,49.0
96.0,2.0,1.0,0.0,28.0,14.0,75.0,33.0
61.0,3.0,0.0,0.0,23.5,16.5,77.0,37.0
48.0,0.0,1.0,0.0,29.5,19.5,98.0,49.0
1.0,3.0,0.0,1.0,28.0,6.0,48.0,13.5
46.0,0.0,1.0,0.0,29.0,10.5,77.0,37.0
37.0,2.0,0.0,1.0,29.0,19.0,92.0,44.0
92.0,3.0,1.0,1.0,27.0,6.0,59.0,26.0
49.0,0.0,0.0,1.0,26.5,13.5,57.0,17.0
33.0,2.0,0.0,0.0,18.0,8.0,46.0,20.0
89.0,3.0,0.0,0.0,24.5,9.0,48.0,14.0
23.0,0.0,0.0,1.0,30.0,19.0,96.0,47.0
94.0,3.0,0.0,1.0,27.0,12.0,71.0,32.0
90.0,2.0,1.0,0.0,30.0,20.0,98.0,48.0
89.0,3.0,0.0,0.0,27.5,15.0,70.0,27.0
8.0,3.0,1.0,1.0,28.0,17.0,86.0,41.0
16.0,1.0,0.0,1.0,30.0,20.0,100.0,50.0
19.0,3.0,0.0,0.0,30.0,19.0,97.0,48.0
3.0,2.0,1.0,1.0,27.0,12.0,60.0,21.0
41.0,3.0,1.0,0.0,30.0,19.5,95.0,45.0
62.0,0.0,1.0,0.0,28.5,17.5,95.0,49.0
23.0,0.0,0.0,1.0,29.0,16.0,92.0,47.0
19.0,3.0,0.0,0.0,27.0,15.5,74.0,31.5
61.0,3.0,1.0,0.0,25.5,11.5,64.0,27.0
2.0,1.0,1.0,0.0,30.0,19.5,96.0,46.5
94.0,3.0,1.0,1.0,29.0,10.5,57.0,17.0
37.0,2.0,1.0,1.0,30.0,20.0,100.0,50.0
92.0,3.0,0.0,1.0,30.0,19.0,90.0,41.0
26.0,2.0,1.0,0.0,27.0,15.5,90.0,47.0
35.0,2.0,0.0,1.0,29.0,17.0,80.0,34.0
96.0,2.0,0.0,0.0,28.0,18.5,93.0,46.0
18.0,0.0,0.0,1.0,26.0,17.0,66.0,23.0
98.0,3.0,0.0,1.0,28.0,18.0,78.0,32.0
91.0,2.0,0.0,1.0,30.0,18.0,87.0,39.0
28.0,3.0,0.0,1.0,29.0,20.0,93.0,44.0
16.0,1.0,1.0,1.0,30.0,18.0,92.0,44.0
37.0,2.0,0.0,1.0,27.0,10.0,67.0,30.0
24.0,3.0,0.0,0.0,30.0,17.0,94.0,47.0
51.0,0.0,1.0,0.0,29.0,17.0,83.0,36.5
33.0,2.0,1.0,0.0,28.5,19.0,92.0,44.0
50.0,0.0,0.0,0.0,30.0,18.0,76.0,27.5
27.0,3.0,1.0,0.0,27.0,15.0,84.0,42.0
6.0,2.0,0.0,1.0,24.0,11.0,42.0,7.0
47.0,2.0,0.0,0.0,26.0,12.0,69.0,31.0
33.0,2.0,0.0,0.0,30.0,20.0,100.0,50.0
11.0,2.0,0.0,1.0,30.0,20.0,100.0,50.0
92.0,3.0,1.0,1.0,23.0,4.0,38.0,11.0
87.0,0.0,1.0,0.0,30.0,20.0,100.0,50.0
91.0,2.0,1.0,1.0,30.0,19.0,94.0,44.5
28.0,3.0,1.0,1.0,28.0,13.0,66.0,25.0
81.0,2.0,0.0,0.0,28.0,18.5,80.0,33.0
34.0,2.0,0.0,0.0,30.0,20.0,99.0,49.0
21.0,1.0,1.0,0.0,30.0,18.0,96.0,47.5
61.0,3.0,0.0,0.0,25.5,13.5,72.0,33.0
6.0,2.0,0.0,1.0,30.0,14.0,71.0,27.0
0.0,0.0,0.0,1.0,29.0,19.0,80.0,32.0
73.0,1.0,1.0,1.0,29.0,11.0,73.0,32.5
48.0,0.0,1.0,0.0,30.0,19.5,99.0,49.0
62.0,0.0,1.0,0.0,28.0,14.0,83.0,41.0
70.0,0.0,1.0,1.0,28.0,14.0,72.0,30.0
92.0,3.0,1.0,1.0,27.0,5.0,53.0,21.0
29.0,0.0,1.0,0.0,29.0,18.0,93.0,45.5
67.0,3.0,1.0,1.0,25.0,17.0,75.0,33.0
4.0,0.0,1.0,1.0,29.0,15.0,84.0,40.0
49.0,0.0,0.0,1.0,28.5,17.0,93.0,47.0
6.0,2.0,0.0,1.0,29.0,18.5,90.0,42.5
59.0,2.0,0.0,1.0,30.0,19.0,87.0,38.0
89.0,3.0,0.0,0.0,29.5,16.0,88.0,42.0
65.0,2.0,1.0,0.0,30.0,18.0,96.0,47.5
13.0,1.0,1.0,1.0,27.0,16.0,78.0,35.0
24.0,3.0,1.0,0.0,29.0,12.5,73.0,31.0
50.0,0.0,0.0,0.0,30.0,20.0,94.0,43.5
44.0,1.0,0.0,1.0,30.0,19.0,98.0,49.0
55.0,2.0,0.0,0.0,23.5,15.5,70.0,31.0
62.0,0.0,1.0,0.0,27.0,15.0,79.0,36.5
65.0,2.0,1.0,0.0,30.0,19.5,92.0,42.0
89.0,3.0,1.0,0.0,30.0,19.5,96.0,46.0
76.0,0.0,1.0,0.0,29.5,18.0,80.0,32.0
70.0,0.0,0.0,1.0,27.0,16.0,80.0,37.0
1.0,3.0,1.0,1.0,26.0,16.0,83.0,41.0
63.0,1.0,0.0,0.0,25.0,17.0,76.0,33.5
92.0,3.0,0.0,1.0,24.0,7.0,60.0,29.0
13.0,1.0,0.0,1.0,28.0,17.0,85.0,40.0
73.0,1.0,1.0,1.0,29.5,19.0,98.0,49.0
92.0,3.0,1.0,1.0,27.0,19.0,86.0,40.0
7.0,3.0,1.0,0.0,30.0,10.0,87.0,47.0
21.0,1.0,0.0,0.0,30.0,20.0,98.0,48.0
90.0,2.0,0.0,0.0,29.5,19.5,99.0,49.5
16.0,1.0,0.0,1.0,30.0,19.0,80.0,31.0
